 X3, X4, X5, X6, X7, X8, X9, X49, X50, X51, X52, X53, X58, X59, X60, X61,,,,,,,,,,,,,,,,
1,0.8333333333,0.6458333333,0.4166666667,0.125,-0.2083333333,-0.5208333333,0.1666666667,0,-0.125,-0.2291666667,0.5970149254,-0.0208333333,0.1458333333,0.2083333333,0,,83.3333333333,64.5833333333,41.6666666667,12.5,-20.8333333333,-52.0833333333,16.6666666667,0,-12.5,-22.9166666667,59.7014925373,-2.0833333333,14.5833333333,20.8333333333,0
1,0.8333333333,0.6458333333,0.3958333333,0.1041666667,-0.2291666667,-0.5416666667,0.1458333333,0,-0.125,-0.25,0.5970149254,-0.0416666667,0.125,0.2083333333,0,,83.3333333333,64.5833333333,39.5833333333,10.4166666667,-22.9166666667,-54.1666666667,14.5833333333,0,-12.5,-25,59.7014925373,-4.1666666667,12.5,20.8333333333,0
1,0.8541666667,0.6458333333,0.4166666667,0.125,-0.2083333333,-0.5208333333,0.1666666667,0,-0.125,-0.2291666667,0.6119402985,-0.0208333333,0.1458333333,0.2291666667,0,,85.4166666667,64.5833333333,41.6666666667,12.5,-20.8333333333,-52.0833333333,16.6666666667,0,-12.5,-22.9166666667,61.1940298507,-2.0833333333,14.5833333333,22.9166666667,0
1,0.8541666667,0.6458333333,0.4166666667,0.1041666667,-0.2291666667,-0.5416666667,0.1666666667,0,-0.125,-0.25,0.6119402985,-0.0208333333,0.1458333333,0.2291666667,0,,85.4166666667,64.5833333333,41.6666666667,10.4166666667,-22.9166666667,-54.1666666667,16.6666666667,0,-12.5,-25,61.1940298507,-2.0833333333,14.5833333333,22.9166666667,0
1,0.8333333333,0.6458333333,0.3958333333,0.1041666667,-0.2291666667,-0.5416666667,0.1666666667,0,-0.125,-0.25,0.5970149254,-0.0208333333,0.125,0.2083333333,0,,83.3333333333,64.5833333333,39.5833333333,10.4166666667,-22.9166666667,-54.1666666667,16.6666666667,0,-12.5,-25,59.7014925373,-2.0833333333,12.5,20.8333333333,0
1,0.8541666667,0.6458333333,0.4166666667,0.125,-0.2083333333,-0.5416666667,0.1666666667,0,-0.125,-0.25,0.6029411765,-0.0208333333,0.1458333333,0.2291666667,0,,85.4166666667,64.5833333333,41.6666666667,12.5,-20.8333333333,-54.1666666667,16.6666666667,0,-12.5,-25,60.2941176471,-2.0833333333,14.5833333333,22.9166666667,0
1,0.8333333333,0.6458333333,0.4166666667,0.125,-0.2083333333,-0.5416666667,0.1666666667,0,-0.125,-0.2291666667,0.5970149254,-0.0208333333,0.125,0.2291666667,0,,83.3333333333,64.5833333333,41.6666666667,12.5,-20.8333333333,-54.1666666667,16.6666666667,0,-12.5,-22.9166666667,59.7014925373,-2.0833333333,12.5,22.9166666667,0
1,0.8541666667,0.6458333333,0.4166666667,0.125,-0.2083333333,-0.5208333333,0.1666666667,0,-0.125,-0.25,0.6119402985,-0.0208333333,0.1458333333,0.2291666667,0,,85.4166666667,64.5833333333,41.6666666667,12.5,-20.8333333333,-52.0833333333,16.6666666667,0,-12.5,-25,61.1940298507,-2.0833333333,14.5833333333,22.9166666667,0
1,0.8333333333,0.6458333333,0.4166666667,0.1041666667,-0.2291666667,-0.5625,0.1666666667,0,-0.125,-0.25,0.5882352941,-0.0416666667,0.125,0.2083333333,0,,83.3333333333,64.5833333333,41.6666666667,10.4166666667,-22.9166666667,-56.25,16.6666666667,0,-12.5,-25,58.8235294118,-4.1666666667,12.5,20.8333333333,0
1,0.8333333333,0.6458333333,0.4166666667,0.125,-0.2083333333,-0.5416666667,0.1666666667,0,-0.125,-0.25,0.5970149254,-0.0416666667,0.125,0.2083333333,0,,83.3333333333,64.5833333333,41.6666666667,12.5,-20.8333333333,-54.1666666667,16.6666666667,0,-12.5,-25,59.7014925373,-4.1666666667,12.5,20.8333333333,0
1,0.8333333333,0.625,0.3958333333,0.125,-0.2083333333,-0.5208333333,0.1458333333,0,-0.125,-0.25,0.5970149254,-0.0416666667,0.125,0.2083333333,0,,83.3333333333,62.5,39.5833333333,12.5,-20.8333333333,-52.0833333333,14.5833333333,0,-12.5,-25,59.7014925373,-4.1666666667,12.5,20.8333333333,0
1,0.8333333333,0.6458333333,0.4166666667,0.125,-0.2083333333,-0.5208333333,0.1666666667,0,-0.125,-0.25,0.5970149254,-0.0208333333,0.125,0.2291666667,0,,83.3333333333,64.5833333333,41.6666666667,12.5,-20.8333333333,-52.0833333333,16.6666666667,0,-12.5,-25,59.7014925373,-2.0833333333,12.5,22.9166666667,0
1,0.8333333333,0.625,0.3958333333,0.1041666667,-0.2291666667,-0.5416666667,0.1666666667,0,-0.125,-0.25,0.5970149254,-0.0416666667,0.125,0.2083333333,0,,83.3333333333,62.5,39.5833333333,10.4166666667,-22.9166666667,-54.1666666667,16.6666666667,0,-12.5,-25,59.7014925373,-4.1666666667,12.5,20.8333333333,0
1,0.8333333333,0.6458333333,0.4166666667,0.125,-0.2291666667,-0.5416666667,0.1666666667,0,-0.125,-0.25,0.5970149254,-0.0416666667,0.125,0.2291666667,0,,83.3333333333,64.5833333333,41.6666666667,12.5,-22.9166666667,-54.1666666667,16.6666666667,0,-12.5,-25,59.7014925373,-4.1666666667,12.5,22.9166666667,0
1,0.8541666667,0.6458333333,0.4166666667,0.125,-0.2083333333,-0.5416666667,0.1666666667,0,-0.125,-0.25,0.6119402985,-0.0416666667,0.125,0.2083333333,0,,85.4166666667,64.5833333333,41.6666666667,12.5,-20.8333333333,-54.1666666667,16.6666666667,0,-12.5,-25,61.1940298507,-4.1666666667,12.5,20.8333333333,0
1,0.8333333333,0.6458333333,0.4166666667,0.125,-0.2083333333,-0.5208333333,0.1666666667,0,-0.125,-0.25,0.5882352941,-0.0416666667,0.125,0.2291666667,0,,83.3333333333,64.5833333333,41.6666666667,12.5,-20.8333333333,-52.0833333333,16.6666666667,0,-12.5,-25,58.8235294118,-4.1666666667,12.5,22.9166666667,0
1,0.8541666667,0.6458333333,0.4166666667,0.125,-0.2083333333,-0.5208333333,0.1666666667,0,-0.125,-0.2291666667,0.6119402985,-0.0416666667,0.125,0.2291666667,0,,85.4166666667,64.5833333333,41.6666666667,12.5,-20.8333333333,-52.0833333333,16.6666666667,0,-12.5,-22.9166666667,61.1940298507,-4.1666666667,12.5,22.9166666667,0
1,0.8333333333,0.625,0.3958333333,0.1041666667,-0.2291666667,-0.5416666667,0.1666666667,0,-0.125,-0.2291666667,0.5970149254,-0.0416666667,0.125,0.2291666667,0,,83.3333333333,62.5,39.5833333333,10.4166666667,-22.9166666667,-54.1666666667,16.6666666667,0,-12.5,-22.9166666667,59.7014925373,-4.1666666667,12.5,22.9166666667,0
1,0.8333333333,0.6458333333,0.4166666667,0.125,-0.2291666667,-0.5416666667,0.1666666667,0,-0.125,-0.25,0.5970149254,-0.0416666667,0.125,0.2083333333,0,,83.3333333333,64.5833333333,41.6666666667,12.5,-22.9166666667,-54.1666666667,16.6666666667,0,-12.5,-25,59.7014925373,-4.1666666667,12.5,20.8333333333,0
1,0.8541666667,0.6458333333,0.4166666667,0.125,-0.2083333333,-0.5208333333,0.1666666667,0,-0.125,-0.2291666667,0.6119402985,-0.0416666667,0.125,0.2291666667,0,,85.4166666667,64.5833333333,41.6666666667,12.5,-20.8333333333,-52.0833333333,16.6666666667,0,-12.5,-22.9166666667,61.1940298507,-4.1666666667,12.5,22.9166666667,0
1,0.8510638298,0.6382978723,0.4042553191,0.1063829787,-0.2340425532,-0.5531914894,0.1489361702,0,-0.1276595745,-0.2553191489,0.5970149254,-0.0425531915,0.1276595745,0.2127659574,0,,85.1063829787,63.829787234,40.4255319149,10.6382978723,-23.4042553191,-55.3191489362,14.8936170213,0,-12.7659574468,-25.5319148936,59.7014925373,-4.2553191489,12.7659574468,21.2765957447,0
1,0.8541666667,0.6458333333,0.3958333333,0.1041666667,-0.2291666667,-0.5416666667,0.1458333333,0,-0.125,-0.25,0.6119402985,-0.0416666667,0.125,0.2083333333,0,,85.4166666667,64.5833333333,39.5833333333,10.4166666667,-22.9166666667,-54.1666666667,14.5833333333,0,-12.5,-25,61.1940298507,-4.1666666667,12.5,20.8333333333,0
1,0.8333333333,0.625,0.3958333333,0.1041666667,-0.2291666667,-0.5208333333,0.1458333333,0,-0.125,-0.25,0.5970149254,-0.0416666667,0.125,0.2083333333,0,,83.3333333333,62.5,39.5833333333,10.4166666667,-22.9166666667,-52.0833333333,14.5833333333,0,-12.5,-25,59.7014925373,-4.1666666667,12.5,20.8333333333,0
1,0.8333333333,0.6458333333,0.4166666667,0.125,-0.2083333333,-0.5416666667,0.1458333333,0,-0.125,-0.25,0.5970149254,-0.0416666667,0.125,0.2083333333,0,,83.3333333333,64.5833333333,41.6666666667,12.5,-20.8333333333,-54.1666666667,14.5833333333,0,-12.5,-25,59.7014925373,-4.1666666667,12.5,20.8333333333,0
1,0.8510638298,0.6382978723,0.4042553191,0.1063829787,-0.2127659574,-0.5319148936,0.1489361702,0,-0.1489361702,-0.2553191489,0.5970149254,-0.0425531915,0.1276595745,0.2127659574,-0.0212765957,,85.1063829787,63.829787234,40.4255319149,10.6382978723,-21.2765957447,-53.1914893617,14.8936170213,0,-14.8936170213,-25.5319148936,59.7014925373,-4.2553191489,12.7659574468,21.2765957447,-2.1276595745
1,0.8571428571,0.6530612245,0.4285714286,0.1428571429,-0.1836734694,-0.4897959184,0.1632653061,0,-0.1224489796,-0.2244897959,0.6176470588,-0.0204081633,0.1428571429,0.2244897959,0,,85.7142857143,65.306122449,42.8571428571,14.2857142857,-18.3673469388,-48.9795918367,16.3265306122,0,-12.2448979592,-22.4489795918,61.7647058824,-2.0408163265,14.2857142857,22.4489795918,0
1,0.8510638298,0.6595744681,0.4255319149,0.1276595745,-0.2127659574,-0.5319148936,0.1489361702,0,-0.1276595745,-0.2553191489,0.5970149254,-0.0425531915,0.1276595745,0.2127659574,-0.0212765957,,85.1063829787,65.9574468085,42.5531914894,12.7659574468,-21.2765957447,-53.1914893617,14.8936170213,0,-12.7659574468,-25.5319148936,59.7014925373,-4.2553191489,12.7659574468,21.2765957447,-2.1276595745
1,0.8541666667,0.6666666667,0.4375,0.1458333333,-0.1875,-0.5,0.1458333333,0,-0.125,-0.25,0.6119402985,-0.0208333333,0.1458333333,0.2083333333,0,,85.4166666667,66.6666666667,43.75,14.5833333333,-18.75,-50,14.5833333333,0,-12.5,-25,61.1940298507,-2.0833333333,14.5833333333,20.8333333333,0
1,0.8541666667,0.6666666667,0.4375,0.1458333333,-0.1875,-0.5208333333,0.1666666667,0,-0.1041666667,-0.2291666667,0.6212121212,-0.0208333333,0.1458333333,0.2291666667,0,,85.4166666667,66.6666666667,43.75,14.5833333333,-18.75,-52.0833333333,16.6666666667,0,-10.4166666667,-22.9166666667,62.1212121212,-2.0833333333,14.5833333333,22.9166666667,0
1,0.8571428571,0.6734693878,0.4489795918,0.1632653061,-0.1836734694,-0.4897959184,0.1632653061,0,-0.1224489796,-0.2244897959,0.6176470588,-0.0204081633,0.1428571429,0.2244897959,0,,85.7142857143,67.3469387755,44.8979591837,16.3265306122,-18.3673469388,-48.9795918367,16.3265306122,0,-12.2448979592,-22.4489795918,61.7647058824,-2.0408163265,14.2857142857,22.4489795918,0
1,0.8571428571,0.6734693878,0.4489795918,0.1632653061,-0.1632653061,-0.4897959184,0.1632653061,0,-0.1224489796,-0.2244897959,0.6268656716,-0.0204081633,0.1428571429,0.2244897959,0,,85.7142857143,67.3469387755,44.8979591837,16.3265306122,-16.3265306122,-48.9795918367,16.3265306122,0,-12.2448979592,-22.4489795918,62.6865671642,-2.0408163265,14.2857142857,22.4489795918,0
1,0.8571428571,0.6734693878,0.4489795918,0.1632653061,-0.1632653061,-0.4897959184,0.1632653061,0,-0.1020408163,-0.2244897959,0.6268656716,-0.0204081633,0.1428571429,0.2244897959,0,,85.7142857143,67.3469387755,44.8979591837,16.3265306122,-16.3265306122,-48.9795918367,16.3265306122,0,-10.2040816327,-22.4489795918,62.6865671642,-2.0408163265,14.2857142857,22.4489795918,0
1,0.8775510204,0.6734693878,0.4489795918,0.1632653061,-0.1632653061,-0.4693877551,0.1632653061,0,-0.1020408163,-0.2244897959,0.6417910448,-0.0204081633,0.1428571429,0.2244897959,0,,87.7551020408,67.3469387755,44.8979591837,16.3265306122,-16.3265306122,-46.9387755102,16.3265306122,0,-10.2040816327,-22.4489795918,64.1791044776,-2.0408163265,14.2857142857,22.4489795918,0
1,0.8571428571,0.6734693878,0.4489795918,0.1632653061,-0.1632653061,-0.4897959184,0.1632653061,0,-0.1224489796,-0.2448979592,0.6176470588,-0.0204081633,0.1428571429,0.2040816327,0,,85.7142857143,67.3469387755,44.8979591837,16.3265306122,-16.3265306122,-48.9795918367,16.3265306122,0,-12.2448979592,-24.4897959184,61.7647058824,-2.0408163265,14.2857142857,20.4081632653,0
1,0.8571428571,0.6530612245,0.4489795918,0.1428571429,-0.1836734694,-0.4897959184,0.1428571429,0,-0.1224489796,-0.2244897959,0.6268656716,-0.0204081633,0.1428571429,0.2244897959,0,,85.7142857143,65.306122449,44.8979591837,14.2857142857,-18.3673469388,-48.9795918367,14.2857142857,0,-12.2448979592,-22.4489795918,62.6865671642,-2.0408163265,14.2857142857,22.4489795918,0
1,0.8541666667,0.6875,0.4583333333,0.1666666667,-0.1875,-0.5,0.1458333333,0,-0.1041666667,-0.2291666667,0.6212121212,0,0.1458333333,0.2083333333,0,,85.4166666667,68.75,45.8333333333,16.6666666667,-18.75,-50,14.5833333333,0,-10.4166666667,-22.9166666667,62.1212121212,0,14.5833333333,20.8333333333,0
1,0.8571428571,0.6530612245,0.4489795918,0.1632653061,-0.1836734694,-0.4897959184,0.1428571429,0,-0.1224489796,-0.2244897959,0.6268656716,-0.0204081633,0.1428571429,0.2040816327,0,,85.7142857143,65.306122449,44.8979591837,16.3265306122,-18.3673469388,-48.9795918367,14.2857142857,0,-12.2448979592,-22.4489795918,62.6865671642,-2.0408163265,14.2857142857,20.4081632653,0
1,0.8571428571,0.6734693878,0.4489795918,0.1632653061,-0.1632653061,-0.4897959184,0.1428571429,0,-0.1224489796,-0.2244897959,0.6268656716,-0.0204081633,0.1224489796,0.2040816327,0,,85.7142857143,67.3469387755,44.8979591837,16.3265306122,-16.3265306122,-48.9795918367,14.2857142857,0,-12.2448979592,-22.4489795918,62.6865671642,-2.0408163265,12.2448979592,20.4081632653,0
1,0.8571428571,0.693877551,0.4693877551,0.1632653061,-0.1632653061,-0.4897959184,0.1428571429,0,-0.1224489796,-0.2244897959,0.6268656716,-0.0204081633,0.1428571429,0.2244897959,0,,85.7142857143,69.387755102,46.9387755102,16.3265306122,-16.3265306122,-48.9795918367,14.2857142857,0,-12.2448979592,-22.4489795918,62.6865671642,-2.0408163265,14.2857142857,22.4489795918,0
1,0.8571428571,0.6734693878,0.4489795918,0.1632653061,-0.1836734694,-0.4897959184,0.1428571429,0,-0.1224489796,-0.2244897959,0.6176470588,-0.0204081633,0.1428571429,0.2244897959,0,,85.7142857143,67.3469387755,44.8979591837,16.3265306122,-18.3673469388,-48.9795918367,14.2857142857,0,-12.2448979592,-22.4489795918,61.7647058824,-2.0408163265,14.2857142857,22.4489795918,0
1,0.8571428571,0.6530612245,0.4489795918,0.1428571429,-0.1632653061,-0.4897959184,0.1428571429,0,-0.1224489796,-0.2448979592,0.6176470588,-0.0204081633,0.1428571429,0.2244897959,0,,85.7142857143,65.306122449,44.8979591837,14.2857142857,-16.3265306122,-48.9795918367,14.2857142857,0,-12.2448979592,-24.4897959184,61.7647058824,-2.0408163265,14.2857142857,22.4489795918,0
1,0.8571428571,0.6734693878,0.4489795918,0.1632653061,-0.1632653061,-0.4897959184,0.1428571429,0,-0.1224489796,-0.2244897959,0.6268656716,-0.0204081633,0.1428571429,0.2244897959,0,,85.7142857143,67.3469387755,44.8979591837,16.3265306122,-16.3265306122,-48.9795918367,14.2857142857,0,-12.2448979592,-22.4489795918,62.6865671642,-2.0408163265,14.2857142857,22.4489795918,0
1,0.8367346939,0.6530612245,0.4285714286,0.1428571429,-0.1836734694,-0.4897959184,0.1428571429,0,-0.1224489796,-0.2244897959,0.6029411765,-0.0204081633,0.1428571429,0.2040816327,0,,83.6734693878,65.306122449,42.8571428571,14.2857142857,-18.3673469388,-48.9795918367,14.2857142857,0,-12.2448979592,-22.4489795918,60.2941176471,-2.0408163265,14.2857142857,20.4081632653,0
1,0.86,0.68,0.46,0.18,-0.14,-0.46,0.16,0,-0.1,-0.22,0.6323529412,0,0.14,0.22,0,,86,68,46,18,-14,-46,16,0,-10,-22,63.2352941176,0,14,22,0
1,0.8571428571,0.6734693878,0.4489795918,0.1632653061,-0.1836734694,-0.4897959184,0.1428571429,0,-0.1224489796,-0.2244897959,0.6176470588,-0.0204081633,0.1428571429,0.2040816327,0,,85.7142857143,67.3469387755,44.8979591837,16.3265306122,-18.3673469388,-48.9795918367,14.2857142857,0,-12.2448979592,-22.4489795918,61.7647058824,-2.0408163265,14.2857142857,20.4081632653,0
1,0.8571428571,0.6734693878,0.4285714286,0.1428571429,-0.1836734694,-0.4897959184,0.1428571429,0,-0.1224489796,-0.2448979592,0.6176470588,-0.0204081633,0.1428571429,0.2244897959,0,,85.7142857143,67.3469387755,42.8571428571,14.2857142857,-18.3673469388,-48.9795918367,14.2857142857,0,-12.2448979592,-24.4897959184,61.7647058824,-2.0408163265,14.2857142857,22.4489795918,0
1,0.8541666667,0.6666666667,0.4375,0.1458333333,-0.2083333333,-0.5208333333,0.1458333333,0,-0.125,-0.2291666667,0.6119402985,-0.0416666667,0.125,0.2083333333,-0.0208333333,,85.4166666667,66.6666666667,43.75,14.5833333333,-20.8333333333,-52.0833333333,14.5833333333,0,-12.5,-22.9166666667,61.1940298507,-4.1666666667,12.5,20.8333333333,-2.0833333333
1,0.8367346939,0.6530612245,0.4285714286,0.1428571429,-0.1836734694,-0.4897959184,0.1428571429,0,-0.1224489796,-0.2448979592,0.6029411765,-0.0204081633,0.1224489796,0.2040816327,0,,83.6734693878,65.306122449,42.8571428571,14.2857142857,-18.3673469388,-48.9795918367,14.2857142857,0,-12.2448979592,-24.4897959184,60.2941176471,-2.0408163265,12.2448979592,20.4081632653,0
1,0.8541666667,0.6666666667,0.4375,0.1458333333,-0.1875,-0.5208333333,0.1458333333,0,-0.125,-0.25,0.6119402985,-0.0416666667,0.125,0.2083333333,-0.0208333333,,85.4166666667,66.6666666667,43.75,14.5833333333,-18.75,-52.0833333333,14.5833333333,0,-12.5,-25,61.1940298507,-4.1666666667,12.5,20.8333333333,-2.0833333333
1,0.8541666667,0.6458333333,0.4166666667,0.125,-0.2083333333,-0.5208333333,0.1458333333,0,-0.125,-0.25,0.6119402985,-0.0416666667,0.125,0.2083333333,0,,85.4166666667,64.5833333333,41.6666666667,12.5,-20.8333333333,-52.0833333333,14.5833333333,0,-12.5,-25,61.1940298507,-4.1666666667,12.5,20.8333333333,0
1,0.8367346939,0.6530612245,0.4285714286,0.1428571429,-0.1836734694,-0.4897959184,0.1632653061,0,-0.1224489796,-0.2244897959,0.6029411765,-0.0204081633,0.1428571429,0.2244897959,0,,83.6734693878,65.306122449,42.8571428571,14.2857142857,-18.3673469388,-48.9795918367,16.3265306122,0,-12.2448979592,-22.4489795918,60.2941176471,-2.0408163265,14.2857142857,22.4489795918,0
1,0.8367346939,0.6530612245,0.4081632653,0.1224489796,-0.1836734694,-0.4897959184,0.1632653061,0,-0.1224489796,-0.2448979592,0.6029411765,-0.0204081633,0.1428571429,0.2244897959,0,,83.6734693878,65.306122449,40.8163265306,12.2448979592,-18.3673469388,-48.9795918367,16.3265306122,0,-12.2448979592,-24.4897959184,60.2941176471,-2.0408163265,14.2857142857,22.4489795918,0
1,0.8333333333,0.6458333333,0.3958333333,0.1041666667,-0.2083333333,-0.5416666667,0.1458333333,0,-0.125,-0.25,0.5882352941,-0.0416666667,0.125,0.2083333333,0,,83.3333333333,64.5833333333,39.5833333333,10.4166666667,-20.8333333333,-54.1666666667,14.5833333333,0,-12.5,-25,58.8235294118,-4.1666666667,12.5,20.8333333333,0
1,0.8367346939,0.6326530612,0.4081632653,0.1224489796,-0.2040816327,-0.5102040816,0.1632653061,0,-0.1224489796,-0.2448979592,0.6029411765,-0.0408163265,0.1224489796,0.2244897959,0,,83.6734693878,63.2653061224,40.8163265306,12.2448979592,-20.4081632653,-51.0204081633,16.3265306122,0,-12.2448979592,-24.4897959184,60.2941176471,-4.0816326531,12.2448979592,22.4489795918,0
1,0.8541666667,0.6458333333,0.4166666667,0.125,-0.2083333333,-0.5208333333,0.1458333333,0,-0.125,-0.25,0.6029411765,-0.0416666667,0.125,0.2083333333,-0.0208333333,,85.4166666667,64.5833333333,41.6666666667,12.5,-20.8333333333,-52.0833333333,14.5833333333,0,-12.5,-25,60.2941176471,-4.1666666667,12.5,20.8333333333,-2.0833333333
1,0.8333333333,0.6458333333,0.4166666667,0.125,-0.2083333333,-0.5208333333,0.1458333333,0,-0.125,-0.25,0.5882352941,-0.0416666667,0.125,0.2083333333,-0.0208333333,,83.3333333333,64.5833333333,41.6666666667,12.5,-20.8333333333,-52.0833333333,14.5833333333,0,-12.5,-25,58.8235294118,-4.1666666667,12.5,20.8333333333,-2.0833333333
1,0.8541666667,0.6458333333,0.4166666667,0.125,-0.2291666667,-0.5416666667,0.1458333333,0,-0.125,-0.25,0.6029411765,-0.0416666667,0.125,0.2083333333,-0.0208333333,,85.4166666667,64.5833333333,41.6666666667,12.5,-22.9166666667,-54.1666666667,14.5833333333,0,-12.5,-25,60.2941176471,-4.1666666667,12.5,20.8333333333,-2.0833333333
1,0.8367346939,0.6326530612,0.4081632653,0.1224489796,-0.2040816327,-0.5102040816,0.1428571429,0,-0.1224489796,-0.2448979592,0.6029411765,-0.0408163265,0.1224489796,0.2244897959,-0.0204081633,,83.6734693878,63.2653061224,40.8163265306,12.2448979592,-20.4081632653,-51.0204081633,14.2857142857,0,-12.2448979592,-24.4897959184,60.2941176471,-4.0816326531,12.2448979592,22.4489795918,-2.0408163265
1,0.8510638298,0.6382978723,0.4042553191,0.1063829787,-0.2340425532,-0.5531914894,0.1489361702,0,-0.1489361702,-0.2765957447,0.5970149254,-0.0425531915,0.1276595745,0.2127659574,-0.0212765957,,85.1063829787,63.829787234,40.4255319149,10.6382978723,-23.4042553191,-55.3191489362,14.8936170213,0,-14.8936170213,-27.6595744681,59.7014925373,-4.2553191489,12.7659574468,21.2765957447,-2.1276595745
1,0.8333333333,0.6458333333,0.4166666667,0.125,-0.2083333333,-0.5416666667,0.1458333333,0,-0.125,-0.25,0.5882352941,-0.0416666667,0.125,0.2083333333,-0.0208333333,,83.3333333333,64.5833333333,41.6666666667,12.5,-20.8333333333,-54.1666666667,14.5833333333,0,-12.5,-25,58.8235294118,-4.1666666667,12.5,20.8333333333,-2.0833333333
1,0.8571428571,0.6530612245,0.4285714286,0.1428571429,-0.2040816327,-0.5102040816,0.1632653061,0,-0.1224489796,-0.2244897959,0.6176470588,-0.0204081633,0.1428571429,0.2244897959,0,,85.7142857143,65.306122449,42.8571428571,14.2857142857,-20.4081632653,-51.0204081633,16.3265306122,0,-12.2448979592,-22.4489795918,61.7647058824,-2.0408163265,14.2857142857,22.4489795918,0
1,0.8333333333,0.6458333333,0.4166666667,0.1041666667,-0.2291666667,-0.5416666667,0.1458333333,0,-0.125,-0.25,0.5882352941,-0.0416666667,0.125,0.2083333333,-0.0208333333,,83.3333333333,64.5833333333,41.6666666667,10.4166666667,-22.9166666667,-54.1666666667,14.5833333333,0,-12.5,-25,58.8235294118,-4.1666666667,12.5,20.8333333333,-2.0833333333
1,0.8367346939,0.6530612245,0.4285714286,0.1224489796,-0.2040816327,-0.5102040816,0.1632653061,0,-0.1020408163,-0.2244897959,0.6119402985,-0.0408163265,0.1428571429,0.2244897959,0,,83.6734693878,65.306122449,42.8571428571,12.2448979592,-20.4081632653,-51.0204081633,16.3265306122,0,-10.2040816327,-22.4489795918,61.1940298507,-4.0816326531,14.2857142857,22.4489795918,0
1,0.8333333333,0.625,0.3958333333,0.1041666667,-0.2291666667,-0.5416666667,0.1458333333,0,-0.125,-0.25,0.5882352941,-0.0416666667,0.125,0.2083333333,0,,83.3333333333,62.5,39.5833333333,10.4166666667,-22.9166666667,-54.1666666667,14.5833333333,0,-12.5,-25,58.8235294118,-4.1666666667,12.5,20.8333333333,0
1,0.8367346939,0.6530612245,0.4081632653,0.1224489796,-0.2040816327,-0.5102040816,0.1632653061,0,-0.1224489796,-0.2244897959,0.6029411765,-0.0408163265,0.1224489796,0.2244897959,0,,83.6734693878,65.306122449,40.8163265306,12.2448979592,-20.4081632653,-51.0204081633,16.3265306122,0,-12.2448979592,-22.4489795918,60.2941176471,-4.0816326531,12.2448979592,22.4489795918,0
1,0.8333333333,0.6458333333,0.4166666667,0.1041666667,-0.2291666667,-0.5416666667,0.1458333333,0,-0.125,-0.25,0.5882352941,-0.0416666667,0.125,0.2083333333,0,,83.3333333333,64.5833333333,41.6666666667,10.4166666667,-22.9166666667,-54.1666666667,14.5833333333,0,-12.5,-25,58.8235294118,-4.1666666667,12.5,20.8333333333,0
1,0.8510638298,0.6382978723,0.4042553191,0.1063829787,-0.2553191489,-0.5744680851,0.1489361702,0,-0.1276595745,-0.2553191489,0.5970149254,-0.0425531915,0.1063829787,0.2127659574,-0.0212765957,,85.1063829787,63.829787234,40.4255319149,10.6382978723,-25.5319148936,-57.4468085106,14.8936170213,0,-12.7659574468,-25.5319148936,59.7014925373,-4.2553191489,10.6382978723,21.2765957447,-2.1276595745
1,0.8541666667,0.6458333333,0.4166666667,0.125,-0.2291666667,-0.5416666667,0.1666666667,0,-0.125,-0.25,0.6119402985,-0.0416666667,0.125,0.2083333333,0,,85.4166666667,64.5833333333,41.6666666667,12.5,-22.9166666667,-54.1666666667,16.6666666667,0,-12.5,-25,61.1940298507,-4.1666666667,12.5,20.8333333333,0
1,0.8510638298,0.6382978723,0.4042553191,0.085106383,-0.2553191489,-0.5957446809,0.1489361702,0,-0.1489361702,-0.2553191489,0.5970149254,-0.0638297872,0.1276595745,0.2127659574,-0.0212765957,,85.1063829787,63.829787234,40.4255319149,8.5106382979,-25.5319148936,-59.5744680851,14.8936170213,0,-14.8936170213,-25.5319148936,59.7014925373,-6.3829787234,12.7659574468,21.2765957447,-2.1276595745
1,0.8510638298,0.6382978723,0.4042553191,0.1063829787,-0.2340425532,-0.5744680851,0.1489361702,0,-0.1276595745,-0.2553191489,0.5970149254,-0.0425531915,0.1276595745,0.2127659574,-0.0212765957,,85.1063829787,63.829787234,40.4255319149,10.6382978723,-23.4042553191,-57.4468085106,14.8936170213,0,-12.7659574468,-25.5319148936,59.7014925373,-4.2553191489,12.7659574468,21.2765957447,-2.1276595745
1,0.8541666667,0.6458333333,0.4166666667,0.125,-0.2083333333,-0.5208333333,0.1666666667,0,-0.125,-0.2291666667,0.6119402985,-0.0208333333,0.125,0.2291666667,0,,85.4166666667,64.5833333333,41.6666666667,12.5,-20.8333333333,-52.0833333333,16.6666666667,0,-12.5,-22.9166666667,61.1940298507,-2.0833333333,12.5,22.9166666667,0
1,0.8333333333,0.6458333333,0.4166666667,0.125,-0.2083333333,-0.5416666667,0.1666666667,0,-0.125,-0.2291666667,0.5970149254,-0.0416666667,0.125,0.2291666667,0,,83.3333333333,64.5833333333,41.6666666667,12.5,-20.8333333333,-54.1666666667,16.6666666667,0,-12.5,-22.9166666667,59.7014925373,-4.1666666667,12.5,22.9166666667,0
